ASM00094940,19820116,TAVG,199,H,,S,
ASM00094940,19820117,TAVG,227,H,,S,
ASM00094940,19820119,TAVG,224,H,,S,
ASM00094940,19820120,TAVG,239,H,,S,
ASM00094940,19820121,TAVG,243,H,,S,
ASM00094940,19820122,TAVG,214,H,,S,
ASM00094940,19820123,TAVG,223,H,,S,
ASM00094940,19820124,TAVG,261,H,,S,
ASM00094940,19820126,TAVG,188,H,,S,
ASM00094940,19820127,TAVG,192,H,,S,
ASM00094940,19820128,TAVG,220,H,,S,
ASM00094940,19820129,TAVG,241,H,,S,
ASM00094940,19820130,TAVG,215,H,,S,
ASM00094940,19820131,TAVG,194,H,,S,
ASM00094940,19820202,PRCP,10,,,S,
ASM00094940,19820203,PRCP,0,,,S,
ASM00094940,19820212,PRCP,41,,,S,
ASM00094940,19820213,PRCP,0,,,S,
ASM00094940,19820216,PRCP,0,,,S,
ASM00094940,19820223,PRCP,51,,,S,
ASM00094940,19820224,PRCP,0,,,S,
ASM00094940,19820201,TAVG,185,H,,S,
ASM00094940,19820202,TAVG,195,H,,S,
ASM00094940,19820203,TAVG,208,H,,S,
ASM00094940,19820204,TAVG,206,H,,S,
ASM00094940,19820205,TAVG,196,H,,S,
ASM00094940,19820206,TAVG,219,H,,S,
ASM00094940,19820207,TAVG,233,H,,S,
ASM00094940,19820208,TAVG,258,H,,S,
ASM00094940,19820209,TAVG,201,H,,S,
ASM00094940,19820210,TAVG,205,H,,S,
ASM00094940,19820211,TAVG,238,H,,S,
ASM00094940,19820212,TAVG,226,H,,S,
ASM00094940,19820213,TAVG,228,H,,S,
ASM00094940,19820214,TAVG,240,H,,S,
ASM00094940,19820215,TAVG,258,H,,S,
ASM00094940,19820216,TAVG,248,H,,S,
ASM00094940,19820217,TAVG,226,H,,S,
ASM00094940,19820218,TAVG,214,H,,S,
ASM00094940,19820219,TAVG,213,H,,S,
ASM00094940,19820220,TAVG,225,H,,S,
ASM00094940,19820221,TAVG,200,H,,S,
ASM00094940,19820222,TAVG,225,H,,S,
ASM00094940,19820223,TAVG,208,H,,S,
ASM00094940,19820224,TAVG,198,H,,S,
ASM00094940,19820225,TAVG,217,H,,S,
ASM00094940,19820226,TAVG,182,H,,S,
ASM00094940,19820227,TAVG,183,H,,S,
ASM00094940,19820228,TAVG,224,H,,S,
ASM00094940,19820303,PRCP,1100,,S,S,
ASM00094940,19820304,PRCP,940,,,S,
ASM00094940,19820305,PRCP,0,,,S,
ASM00094940,19820308,PRCP,99,,,S,
ASM00094940,19820309,PRCP,20,,,S,
ASM00094940,19820310,PRCP,0,,,S,
ASM00094940,19820314,PRCP,89,,,S,
ASM00094940,19820323,PRCP,569,,,S,
ASM00094940,19820324,PRCP,0,,,S,
ASM00094940,19820328,PRCP,10,,,S,
ASM00094940,19820329,PRCP,51,,,S,
ASM00094940,19820330,PRCP,0,,,S,
ASM00094940,19820301,TAVG,214,H,,S,
ASM00094940,19820302,TAVG,194,H,,S,
ASM00094940,19820303,TAVG,209,H,,S,
ASM00094940,19820304,TAVG,206,H,,S,
ASM00094940,19820305,TAVG,219,H,,S,
ASM00094940,19820306,TAVG,220,H,,S,
ASM00094940,19820307,TAVG,250,H,,S,
ASM00094940,19820308,TAVG,227,H,,S,
ASM00094940,19820309,TAVG,168,H,,S,
ASM00094940,19820310,TAVG,187,H,,S,
ASM00094940,19820312,TAVG,206,H,,S,
ASM00094940,19820313,TAVG,206,H,,S,
ASM00094940,19820314,TAVG,204,H,,S,
ASM00094940,19820315,TAVG,222,H,,S,
ASM00094940,19820316,TAVG,227,H,,S,
ASM00094940,19820317,TAVG,199,H,,S,
ASM00094940,19820318,TAVG,188,H,,S,
ASM00094940,19820319,TAVG,203,H,,S,
ASM00094940,19820320,TAVG,208,H,,S,
ASM00094940,19820321,TAVG,219,H,,S,
ASM00094940,19820322,TAVG,241,H,,S,
ASM00094940,19820323,TAVG,218,H,,S,
ASM00094940,19820324,TAVG,193,H,,S,
ASM00094940,19820325,TAVG,207,H,,S,
ASM00094940,19820326,TAVG,211,H,,S,
ASM00094940,19820327,TAVG,207,H,,S,
ASM00094940,19820328,TAVG,200,H,,S,
ASM00094940,19820329,TAVG,192,H,,S,
ASM00094940,19820330,TAVG,183,H,,S,
ASM00094940,19820331,TAVG,189,H,,S,
ASM00094940,19820401,TAVG,201,H,,S,
ASM00094940,19820402,TAVG,218,H,,S,
ASM00094940,19820410,TAVG,188,H,,S,
ASM00094940,19820531,PRCP,109,,,S,
ASM00094940,19820505,TAVG,191,H,,S,
ASM00094940,19820507,TAVG,165,H,,S,
ASM00094940,19820519,TAVG,194,H,,S,
ASM00094940,19820525,TAVG,147,H,,S,
ASM00094940,19820531,TAVG,125,H,,S,
ASM00094940,19820603,PRCP,41,,,S,
ASM00094940,19820622,PRCP,0,D,,S,
ASM00094940,19820603,TAVG,121,H,,S,
ASM00094940,19820622,TAVG,121,H,,S,
ASM00094940,19820630,TAVG,126,H,,S,
ASM00094940,19820713,PRCP,160,,,S,
ASM00094940,19820707,TAVG,112,H,,S,
ASM00094940,19820713,TAVG,123,H,,S,
ASM00094940,19820724,TAVG,127,H,,S,
ASM00094940,19820826,PRCP,0,D,,S,
ASM00094940,19820830,PRCP,30,,,S,
ASM00094940,19820810,TAVG,146,H,,S,
ASM00094940,19820818,TAVG,132,H,,S,
ASM00094940,19820819,TAVG,141,H,,S,
ASM00094940,19820826,TAVG,158,H,,S,
ASM00094940,19820830,TAVG,201,H,,S,
ASM00094940,19820920,PRCP,150,,,S,
ASM00094940,19820929,PRCP,259,,,S,
ASM00094940,19820912,TAVG,127,H,,S,
ASM00094940,19820920,TAVG,141,H,,S,
ASM00094940,19820929,TAVG,102,H,,S,
ASM00094940,19821004,PRCP,739,,,S,
ASM00094940,19821016,PRCP,99,,,S,
ASM00094940,19821017,PRCP,41,,,S,
ASM00094940,19821030,PRCP,5,,,S,
ASM00094940,19821031,PRCP,221,,,S,
ASM00094940,19821004,TAVG,144,H,,S,
ASM00094940,19821006,TAVG,150,H,,S,
ASM00094940,19821012,TAVG,178,H,,S,
ASM00094940,19821014,TAVG,138,H,,S,
ASM00094940,19821015,TAVG,154,H,,S,
ASM00094940,19821016,TAVG,161,H,,S,
ASM00094940,19821017,TAVG,149,H,,S,
ASM00094940,19821029,TAVG,201,H,,S,
ASM00094940,19821030,TAVG,189,H,,S,
ASM00094940,19821031,TAVG,155,H,,S,
ASM00094940,19821102,PRCP,0,D,,S,
ASM00094940,19821106,PRCP,0,D,,S,
ASM00094940,19821111,PRCP,0,D,,S,
ASM00094940,19821116,PRCP,51,,,S,
ASM00094940,19821130,PRCP,0,D,,S,
ASM00094940,19821102,TAVG,161,H,,S,
ASM00094940,19821103,TAVG,183,H,,S,
ASM00094940,19821104,TAVG,213,H,,S,
ASM00094940,19821106,TAVG,205,H,,S,
ASM00094940,19821108,TAVG,177,H,,S,
ASM00094940,19821111,TAVG,162,H,,S,
ASM00094940,19821116,TAVG,212,H,,S,
ASM00094940,19821118,TAVG,176,H,,S,
ASM00094940,19821122,TAVG,208,H,,S,
ASM00094940,19821123,TAVG,213,H,,S,
ASM00094940,19821130,TAVG,232,H,,S,
ASM00094940,19821204,PRCP,10,,,S,
ASM00094940,19821226,PRCP,5,D,,S,
ASM00094940,19821230,PRCP,10,,,S,
ASM00094940,19821203,TAVG,198,H,,S,
ASM00094940,19821204,TAVG,177,H,,S,
ASM00094940,19821213,TAVG,220,H,,S,
ASM00094940,19821226,TAVG,178,H,,S,
ASM00094940,19821230,TAVG,217,H,,S,
ASM00094940,19830109,PRCP,0,D,,S,
ASM00094940,19830113,PRCP,0,D,,S,
ASM00094940,19830115,PRCP,0,D,,S,
ASM00094940,19830121,PRCP,0,D,,S,
ASM00094940,19830103,TAVG,194,H,,S,
ASM00094940,19830107,TAVG,217,H,,S,
ASM00094940,19830109,TAVG,266,H,,S,
ASM00094940,19830113,TAVG,176,H,,S,
ASM00094940,19830115,TAVG,192,H,,S,
ASM00094940,19830121,TAVG,227,H,,S,
ASM00094940,19830204,PRCP,20,,,S,
ASM00094940,19830209,PRCP,0,D,,S,
ASM00094940,19830213,PRCP,0,D,,S,
ASM00094940,19830226,PRCP,41,,,S,
ASM00094940,19830204,TAVG,221,H,,S,
ASM00094940,19830209,TAVG,220,H,,S,
ASM00094940,19830213,TAVG,231,H,,S,
ASM00094940,19830216,TAVG,237,H,,S,
ASM00094940,19830226,TAVG,230,H,,S,
ASM00094940,19830317,PRCP,79,,,S,
ASM00094940,19830304,TAVG,243,H,,S,
ASM00094940,19830317,TAVG,182,H,,S,
ASM00094940,19830319,TAVG,230,H,,S,
ASM00094940,19830407,PRCP,0,D,,S,
ASM00094940,19830410,PRCP,0,D,,S,
ASM00094940,19830414,PRCP,3,,,S,
ASM00094940,19830407,TAVG,167,H,,S,
ASM00094940,19830410,TAVG,211,H,,S,
ASM00094940,19830412,TAVG,176,H,,S,
ASM00094940,19830414,TAVG,155,H,,S,
ASM00094940,19830508,PRCP,0,D,,S,
ASM00094940,19830514,PRCP,20,,,S,
ASM00094940,19830524,PRCP,51,,,S,
ASM00094940,19830525,PRCP,290,,,S,
ASM00094940,19830507,TAVG,174,H,,S,
ASM00094940,19830508,TAVG,176,H,,S,
ASM00094940,19830514,TAVG,178,H,,S,
ASM00094940,19830516,TAVG,138,H,,S,
ASM00094940,19830524,TAVG,156,H,,S,
ASM00094940,19830525,TAVG,151,H,,S,
ASM00094940,19830602,PRCP,61,,,S,
ASM00094940,19830608,PRCP,0,D,,S,
ASM00094940,19830610,PRCP,0,D,,S,
ASM00094940,19830615,PRCP,3,,,S,
ASM00094940,19830618,PRCP,191,,,S,
ASM00094940,19830622,PRCP,5,,,S,
ASM00094940,19830625,PRCP,5,,,S,
ASM00094940,19830626,PRCP,0,,,S,
ASM00094940,19830630,PRCP,10,,,S,
ASM00094940,19830602,TAVG,138,H,,S,
ASM00094940,19830607,TAVG,137,H,,S,
ASM00094940,19830608,TAVG,110,H,,S,
ASM00094940,19830610,TAVG,112,H,,S,
ASM00094940,19830611,TAVG,116,H,,S,
ASM00094940,19830612,TAVG,134,H,,S,
ASM00094940,19830615,TAVG,124,H,,S,
ASM00094940,19830618,TAVG,144,H,,S,
ASM00094940,19830622,TAVG,135,H,,S,
ASM00094940,19830625,TAVG,113,H,,S,
ASM00094940,19830626,TAVG,84,H,,S,
ASM00094940,19830627,TAVG,91,H,,S,
ASM00094940,19830630,TAVG,128,H,,S,
ASM00094940,19830704,PRCP,41,,,S,
ASM00094940,19830709,PRCP,0,D,,S,
ASM00094940,19830723,PRCP,30,,,S,
ASM00094940,19830731,PRCP,0,D,,S,
ASM00094940,19830704,TAVG,113,H,,S,
ASM00094940,19830709,TAVG,103,H,,S,
ASM00094940,19830711,TAVG,123,H,,S,
ASM00094940,19830712,TAVG,131,H,,S,
ASM00094940,19830714,TAVG,109,H,,S,
ASM00094940,19830718,TAVG,113,H,,S,
ASM00094940,19830723,TAVG,113,H,,S,
ASM00094940,19830731,TAVG,131,H,,S,
ASM00094940,19830803,PRCP,30,,,S,
ASM00094940,19830826,PRCP,61,,,S,
ASM00094940,19830803,TAVG,100,H,,S,
ASM00094940,19830814,TAVG,153,H,,S,
ASM00094940,19830816,TAVG,158,H,,S,
ASM00094940,19830818,TAVG,122,H,,S,
ASM00094940,19830822,TAVG,130,H,,S,
ASM00094940,19830826,TAVG,132,H,,S,
ASM00094940,19830909,PRCP,0,D,,S,
ASM00094940,19830917,PRCP,0,D,,S,
ASM00094940,19830918,PRCP,0,D,,S,
ASM00094940,19830929,PRCP,10,,,S,
ASM00094940,19830930,PRCP,0,,,S,
ASM00094940,19830909,TAVG,138,H,,S,
ASM00094940,19830912,TAVG,122,H,,S,
ASM00094940,19830917,TAVG,156,H,,S,
ASM00094940,19830918,TAVG,147,H,,S,
ASM00094940,19830926,TAVG,146,H,,S,
ASM00094940,19830929,TAVG,167,H,,S,
ASM00094940,19830930,TAVG,180,H,,S,
ASM00094940,19831005,PRCP,119,,,S,
ASM00094940,19831007,PRCP,0,D,,S,
ASM00094940,19831011,PRCP,20,,,S,
ASM00094940,19831022,PRCP,3,,,S,
ASM00094940,19831025,PRCP,0,D,,S,
ASM00094940,19831005,TAVG,133,H,,S,
ASM00094940,19831007,TAVG,143,H,,S,
ASM00094940,19831011,TAVG,159,H,,S,
ASM00094940,19831020,TAVG,161,H,,S,
ASM00094940,19831022,TAVG,167,H,,S,
ASM00094940,19831025,TAVG,178,H,,S,
ASM00094940,19831106,PRCP,0,D,,S,
ASM00094940,19831107,PRCP,0,D,,S,
ASM00094940,19831114,PRCP,150,,,S,
ASM00094940,19831128,PRCP,99,,,S,
ASM00094940,19831130,PRCP,20,,,S,
ASM00094940,19831106,TAVG,188,H,,S,
ASM00094940,19831107,TAVG,206,H,,S,
ASM00094940,19831112,TAVG,201,H,,S,
ASM00094940,19831113,TAVG,179,H,,S,
ASM00094940,19831114,TAVG,206,H,,S,
ASM00094940,19831123,TAVG,185,H,,S,
ASM00094940,19831128,TAVG,187,H,,S,
ASM00094940,19831130,TAVG,197,H,,S,
ASM00094940,19831203,PRCP,191,,,S,
ASM00094940,19831213,PRCP,71,,,S,
ASM00094940,19831220,PRCP,0,D,,S,
ASM00094940,19831225,PRCP,41,,,S,
ASM00094940,19831203,TAVG,184,H,,S,
ASM00094940,19831210,TAVG,181,H,,S,
ASM00094940,19831213,TAVG,206,H,,S,
ASM00094940,19831220,TAVG,236,H,,S,
ASM00094940,19831225,TAVG,198,H,,S,
ASM00094940,19840103,PRCP,10,,,S,
ASM00094940,19840105,PRCP,0,D,,S,
ASM00094940,19840114,PRCP,30,,,S,
ASM00094940,19840125,PRCP,51,,,S,
ASM00094940,19840129,PRCP,660,,,S,
ASM00094940,19840103,TAVG,213,H,,S,
ASM00094940,19840105,TAVG,199,H,,S,
ASM00094940,19840114,TAVG,200,H,,S,
ASM00094940,19840125,TAVG,241,H,,S,
ASM00094940,19840129,TAVG,188,H,,S,
ASM00094940,19840205,PRCP,0,D,,S,
ASM00094940,19840212,PRCP,0,D,,S,
ASM00094940,19840214,PRCP,10,,,S,
ASM00094940,19840215,PRCP,3,,,S,
ASM00094940,19840221,PRCP,211,,,S,
ASM00094940,19840222,PRCP,79,,,S,
ASM00094940,19840226,PRCP,0,D,,S,
ASM00094940,19840228,PRCP,10,,,S,
ASM00094940,19840202,TAVG,194,H,,S,
ASM00094940,19840205,TAVG,212,H,,S,
ASM00094940,19840212,TAVG,244,H,,S,
ASM00094940,19840214,TAVG,211,H,,S,
ASM00094940,19840215,TAVG,236,H,,S,
ASM00094940,19840221,TAVG,220,H,,S,
ASM00094940,19840222,TAVG,201,H,,S,
ASM00094940,19840226,TAVG,214,H,,S,
ASM00094940,19840228,TAVG,175,H,,S,
ASM00094940,19840319,PRCP,320,,,S,
ASM00094940,19840325,PRCP,89,,,S,
ASM00094940,19840310,TAVG,198,H,,S,
ASM00094940,19840315,TAVG,183,H,,S,
ASM00094940,19840319,TAVG,167,H,,S,
ASM00094940,19840325,TAVG,197,H,,S,
ASM00094940,19840516,PRCP,0,D,,S,
ASM00094940,19840529,PRCP,0,D,,S,
ASM00094940,19840502,TAVG,169,H,,S,
ASM00094940,19840511,TAVG,167,H,,S,
ASM00094940,19840515,TAVG,150,H,,S,
ASM00094940,19840516,TAVG,164,H,,S,
ASM00094940,19840517,TAVG,171,H,,S,
ASM00094940,19840527,TAVG,157,H,,S,
ASM00094940,19840529,TAVG,146,H,,S,
ASM00094940,19840603,PRCP,0,D,,S,
ASM00094940,19840606,PRCP,0,D,,S,
ASM00094940,19840629,PRCP,3,,,S,
ASM00094940,19840602,TAVG,126,H,,S,
ASM00094940,19840603,TAVG,150,H,,S,
ASM00094940,19840606,TAVG,149,H,,S,
ASM00094940,19840610,TAVG,135,H,,S,
ASM00094940,19840611,TAVG,123,H,,S,
ASM00094940,19840625,TAVG,135,H,,S,
ASM00094940,19840629,TAVG,132,H,,S,
ASM00094940,19840706,PRCP,41,,,S,
ASM00094940,19840706,TAVG,109,H,,S,
ASM00094940,19840710,TAVG,110,H,,S,
ASM00094940,19840729,TAVG,131,H,,S,
ASM00094940,19840812,PRCP,30,,,S,
ASM00094940,19840822,PRCP,0,D,,S,
ASM00094940,19840808,TAVG,161,H,,S,
ASM00094940,19840812,TAVG,130,H,,S,
ASM00094940,19840818,TAVG,154,H,,S,
ASM00094940,19840822,TAVG,144,H,,S,
ASM00094940,19840825,TAVG,125,H,,S,
ASM00094940,19840905,PRCP,160,,,S,
ASM00094940,19840912,PRCP,0,D,,S,
ASM00094940,19840926,PRCP,0,D,,S,
ASM00094940,19840902,TAVG,155,H,,S,
ASM00094940,19840905,TAVG,129,H,,S,
ASM00094940,19840912,TAVG,120,H,,S,
ASM00094940,19840924,TAVG,146,H,,S,
ASM00094940,19840926,TAVG,126,H,,S,
ASM00094940,19841001,PRCP,0,D,,S,
ASM00094940,19841004,PRCP,10,,,S,
ASM00094940,19841018,PRCP,5,,,S,
ASM00094940,19841030,PRCP,0,D,,S,
ASM00094940,19841001,TAVG,133,H,,S,
ASM00094940,19841004,TAVG,167,H,,S,
ASM00094940,19841006,TAVG,148,H,,S,
ASM00094940,19841007,TAVG,169,H,,S,
ASM00094940,19841016,TAVG,122,H,,S,
ASM00094940,19841018,TAVG,135,H,,S,
ASM00094940,19841023,TAVG,187,H,,S,
ASM00094940,19841026,TAVG,154,H,,S,
ASM00094940,19841030,TAVG,161,H,,S,
ASM00094940,19841104,PRCP,30,,,S,
ASM00094940,19841107,PRCP,211,,,S,
ASM00094940,19841108,PRCP,531,,,S,
ASM00094940,19841110,PRCP,10,,,S,
ASM00094940,19841120,PRCP,0,D,,S,
ASM00094940,19841104,TAVG,163,H,,S,
ASM00094940,19841107,TAVG,173,H,,S,
ASM00094940,19841108,TAVG,188,H,,S,
ASM00094940,19841110,TAVG,203,H,,S,
ASM00094940,19841120,TAVG,207,H,,S,
ASM00094940,19841206,PRCP,0,D,,S,
ASM00094940,19841214,PRCP,20,,,S,
ASM00094940,19841226,PRCP,71,,,S,
ASM00094940,19841228,PRCP,160,,,S,
ASM00094940,19841201,TAVG,190,H,,S,
ASM00094940,19841206,TAVG,174,H,,S,
ASM00094940,19841214,TAVG,206,H,,S,
ASM00094940,19841223,TAVG,220,H,,S,
ASM00094940,19841224,TAVG,218,H,,S,
ASM00094940,19841226,TAVG,178,H,,S,
ASM00094940,19841228,TAVG,173,H,,S,
ASM00094940,19850116,PRCP,0,D,,S,
ASM00094940,19850105,TAVG,249,H,,S,
ASM00094940,19850108,TAVG,219,H,,S,
ASM00094940,19850114,TAVG,236,H,,S,
ASM00094940,19850116,TAVG,228,H,,S,
ASM00094940,19850122,TAVG,217,H,,S,
ASM00094940,19850125,TAVG,191,H,,S,
ASM00094940,19850128,TAVG,190,H,,S,
ASM00094940,19850204,PRCP,0,D,,S,
ASM00094940,19850216,PRCP,0,D,,S,
ASM00094940,19850218,PRCP,10,,,S,
ASM00094940,19850221,PRCP,89,,,S,
ASM00094940,19850225,PRCP,5,,,S,
ASM00094940,19850204,TAVG,225,H,,S,
ASM00094940,19850209,TAVG,168,H,,S,
ASM00094940,19850210,TAVG,194,H,,S,
ASM00094940,19850216,TAVG,199,H,,S,
ASM00094940,19850218,TAVG,186,H,,S,
ASM00094940,19850220,TAVG,208,H,,S,
ASM00094940,19850221,TAVG,208,H,,S,
ASM00094940,19850224,TAVG,198,H,,S,
ASM00094940,19850225,TAVG,199,H,,S,
ASM00094940,19850227,TAVG,194,H,,S,
ASM00094940,19850305,PRCP,0,D,,S,
ASM00094940,19850310,PRCP,20,,,S,
ASM00094940,19850312,PRCP,0,,,S,
ASM00094940,19850325,PRCP,79,,,S,
ASM00094940,19850326,PRCP,201,,,S,
ASM00094940,19850305,TAVG,173,H,,S,
ASM00094940,19850310,TAVG,209,H,,S,
ASM00094940,19850312,TAVG,232,H,,S,
ASM00094940,19850325,TAVG,180,H,,S,
ASM00094940,19850326,TAVG,181,H,,S,
ASM00094940,19850409,PRCP,249,,,S,
ASM00094940,19850410,PRCP,0,,,S,
ASM00094940,19850417,PRCP,0,D,,S,
ASM00094940,19850421,PRCP,30,,,S,
ASM00094940,19850423,PRCP,0,D,,S,
ASM00094940,19850409,TAVG,202,H,,S,
ASM00094940,19850410,TAVG,194,H,,S,
ASM00094940,19850415,TAVG,197,H,,S,
ASM00094940,19850417,TAVG,152,H,,S,
ASM00094940,19850418,TAVG,135,H,,S,
ASM00094940,19850421,TAVG,160,H,,S,
ASM00094940,19850423,TAVG,170,H,,S,
ASM00094940,19850502,PRCP,470,,,S,
ASM00094940,19850511,PRCP,0,,,S,
ASM00094940,19850519,PRCP,399,,,S,
ASM00094940,19850530,PRCP,89,,,S,
ASM00094940,19850502,TAVG,177,H,,S,
ASM00094940,19850508,TAVG,147,H,,S,
ASM00094940,19850509,TAVG,147,H,,S,
ASM00094940,19850511,TAVG,157,H,,S,
ASM00094940,19850515,TAVG,176,H,,S,
ASM00094940,19850519,TAVG,123,H,,S,
ASM00094940,19850529,TAVG,175,H,,S,
ASM00094940,19850530,TAVG,166,H,,S,
ASM00094940,19850601,PRCP,180,,,S,
ASM00094940,19850604,PRCP,0,D,,S,
ASM00094940,19850612,PRCP,51,,,S,
ASM00094940,19850620,PRCP,460,,,S,
ASM00094940,19850601,TAVG,138,H,,S,
ASM00094940,19850604,TAVG,123,H,,S,
ASM00094940,19850612,TAVG,127,H,,S,
ASM00094940,19850619,TAVG,132,H,,S,
ASM00094940,19850620,TAVG,115,H,,S,
ASM00094940,19850622,TAVG,108,H,,S,
ASM00094940,19850623,TAVG,108,H,,S,
ASM00094940,19850710,PRCP,221,,,S,
ASM00094940,19850712,PRCP,0,D,,S,
ASM00094940,19850715,PRCP,0,D,,S,
ASM00094940,19850717,PRCP,61,,,S,
ASM00094940,19850706,TAVG,141,H,,S,
ASM00094940,19850710,TAVG,135,H,,S,
ASM00094940,19850712,TAVG,108,H,,S,
ASM00094940,19850713,TAVG,108,H,,S,
ASM00094940,19850715,TAVG,142,H,,S,
ASM00094940,19850717,TAVG,118,H,,S,
ASM00094940,19850728,TAVG,165,H,,S,
ASM00094940,19850802,PRCP,0,D,,S,
ASM00094940,19850811,PRCP,10,,,S,
ASM00094940,19850822,PRCP,99,,,S,
ASM00094940,19850802,TAVG,109,H,,S,
ASM00094940,19850810,TAVG,116,H,,S,
ASM00094940,19850811,TAVG,108,H,,S,
ASM00094940,19850822,TAVG,132,H,,S,
ASM00094940,19850827,TAVG,128,H,,S,
ASM00094940,19850921,PRCP,79,,,S,
ASM00094940,19850921,TAVG,133,H,,S,
ASM00094940,19851006,PRCP,5,,,S,
ASM00094940,19851012,PRCP,5,,,S,
ASM00094940,19851014,PRCP,89,,,S,
ASM00094940,19851016,PRCP,160,,,S,
ASM00094940,19851006,TAVG,174,H,,S,
ASM00094940,19851012,TAVG,149,H,,S,
ASM00094940,19851014,TAVG,157,H,,S,
ASM00094940,19851016,TAVG,173,H,,S,
ASM00094940,19851104,PRCP,0,D,,S,
ASM00094940,19851111,PRCP,5,,,S,
ASM00094940,19851119,PRCP,30,,,S,
ASM00094940,19851120,PRCP,0,,,S,
ASM00094940,19851124,PRCP,0,D,,S,
ASM00094940,19851125,PRCP,419,,,S,
ASM00094940,19851128,PRCP,0,D,,S,
ASM00094940,19851129,PRCP,41,,,S,
ASM00094940,19851104,TAVG,191,H,,S,
ASM00094940,19851110,TAVG,197,H,,S,
ASM00094940,19851111,TAVG,190,H,,S,
ASM00094940,19851119,TAVG,150,H,,S,
ASM00094940,19851120,TAVG,179,H,,S,
ASM00094940,19851124,TAVG,187,H,,S,
ASM00094940,19851125,TAVG,172,H,,S,
ASM00094940,19851128,TAVG,177,H,,S,
ASM00094940,19851129,TAVG,181,H,,S,
ASM00094940,19851204,PRCP,249,,,S,
ASM00094940,19851205,PRCP,20,,,S,
ASM00094940,19851204,TAVG,178,H,,S,
ASM00094940,19851205,TAVG,205,H,,S,
ASM00094940,19860129,PRCP,140,,,S,
ASM00094940,19860129,TAVG,219,H,,S,
ASM00094940,19860210,PRCP,10,,,S,
ASM00094940,19860211,PRCP,3,,,S,
ASM00094940,19860210,TAVG,203,H,,S,
ASM00094940,19860211,TAVG,171,H,,S,
ASM00094940,19860317,PRCP,0,D,,S,
ASM00094940,19860325,PRCP,0,D,,S,
ASM00094940,19860317,TAVG,216,H,,S,
ASM00094940,19860324,TAVG,222,H,,S,
ASM00094940,19860325,TAVG,232,H,,S,
ASM00094940,19860407,TAVG,169,H,,S,
ASM00094940,19860507,TAVG,193,H,,S,
ASM00094940,19860526,TAVG,146,H,,S,
ASM00094940,19860623,PRCP,0,D,,S,
ASM00094940,19860602,TAVG,140,H,,S,
ASM00094940,19860623,TAVG,95,H,,S,
ASM00094940,19860806,PRCP,89,,,S,
ASM00094940,19860806,TAVG,134,H,,S,
ASM00094940,19860830,TAVG,128,H,,S,
ASM00094940,19861025,TAVG,152,H,,S,
ASM00094940,19861209,TAVG,161,H,,S,
ASM00094940,19870111,TAVG,221,H,,S,
ASM00094940,19870130,TAVG,214,H,,S,
ASM00094940,19870222,PRCP,0,D,,S,
ASM00094940,19870218,TAVG,208,H,,S,
ASM00094940,19870222,TAVG,188,H,,S,
ASM00094940,19870317,TAVG,204,H,,S,
ASM00094940,19870820,TAVG,129,H,,S,
ASM00094940,19870825,TAVG,143,H,,S,
ASM00094940,19880407,PRCP,361,,,S,
ASM00094940,19880407,TAVG,194,H,,S,
ASM00094940,19880621,PRCP,0,D,,S,
ASM00094940,19880622,PRCP,10,,,S,
ASM00094940,19880623,PRCP,0,,,S,
ASM00094940,19880624,PRCP,0,D,,S,
ASM00094940,19880625,PRCP,0,D,,S,
ASM00094940,19880626,PRCP,0,D,,S,
ASM00094940,19880629,PRCP,0,D,,S,
ASM00094940,19880630,PRCP,0,D,,S,
ASM00094940,19880621,TAVG,129,H,,S,
ASM00094940,19880622,TAVG,136,H,,S,
ASM00094940,19880623,TAVG,133,H,,S,
ASM00094940,19880624,TAVG,138,H,,S,
ASM00094940,19880625,TAVG,135,H,,S,
ASM00094940,19880626,TAVG,118,H,,S,
ASM00094940,19880628,TAVG,137,H,,S,
ASM00094940,19880629,TAVG,126,H,,S,
ASM00094940,19880630,TAVG,131,H,,S,
ASM00094940,19880702,PRCP,3,,,S,
ASM00094940,19880703,PRCP,71,,,S,
ASM00094940,19880704,PRCP,0,,,S,
ASM00094940,19880705,PRCP,589,,,S,
ASM00094940,19880706,PRCP,61,,,S,
ASM00094940,19880707,PRCP,0,,,S,
ASM00094940,19880708,PRCP,0,D,,S,
ASM00094940,19880709,PRCP,0,D,,S,
ASM00094940,19880710,PRCP,0,D,,S,
ASM00094940,19880711,PRCP,0,D,,S,
ASM00094940,19880712,PRCP,0,D,,S,
ASM00094940,19880713,PRCP,0,D,,S,
ASM00094940,19880714,PRCP,0,D,,S,
ASM00094940,19880715,PRCP,1120,,,S,
ASM00094940,19880716,PRCP,20,,,S,
ASM00094940,19880717,PRCP,0,D,,S,
ASM00094940,19880721,PRCP,0,D,,S,
ASM00094940,19880727,PRCP,0,D,,S,
ASM00094940,19880728,PRCP,0,D,,S,
ASM00094940,19880701,TAVG,127,H,,S,
ASM00094940,19880702,TAVG,136,H,,S,
ASM00094940,19880703,TAVG,144,H,,S,
ASM00094940,19880704,TAVG,163,H,,S,
ASM00094940,19880705,TAVG,161,H,,S,
ASM00094940,19880706,TAVG,159,H,,S,
ASM00094940,19880707,TAVG,160,H,,S,
ASM00094940,19880708,TAVG,154,H,,S,
ASM00094940,19880709,TAVG,149,H,,S,
ASM00094940,19880710,TAVG,134,H,,S,
