IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LVA,Latvia,Year,2014,false,,,,,,,,,,SA_0000001475_LVA,Data source,,203.4,,,,,,203.4,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,PRT,Portugal,Year,2014,false,,,,,,,,,,SA_0000001475_PRT,Data source,,240.9,,,,,,240.9,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,AUT,Austria,Year,2014,false,,,,,,,,,,SA_0000001475_AUT,Data source,,242.2,,,,,,242.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,EST,Estonia,Year,2014,false,,,,,,,,,,SA_0000001475_EST,Data source,,257.5,,,,,,257.5,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2014,false,,,,,,,,,,SA_0000001475_CHE,Data source,,287.2,,,,,,287.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,MEX,Mexico,Year,2014,true,,,,,,,,,,SA_0000001475_MEX,Data source,,3116,,,,,,"3,116",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,POL,Poland,Year,2014,false,,,,,,,,,,SA_0000001475_POL,Data source,,3347,,,,,,"3,347",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ROU,Romania,Year,2014,false,,,,,,,,,,SA_0000001475_ROU,Data source,,329.3,,,,,,329.3,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2014,false,,,,,,,,,,SA_0000001475_LTU,Data source,,351,,,,,,351,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2014,false,,,,,,,,,,SA_0000001475_SVK,Data source,,354.6,,,,,,354.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,HND,Honduras,Year,2014,false,,,,,,,,,,SA_0000001475_HND,Data source,,37.33,,,,,,37.33,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2014,false,,,,,,,,,,SA_0000001475_GTM,Data source,,38.44,,,,,,38.44,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,DEU,Germany,Year,2014,false,,,,,,,,,,SA_0000001475_DEU,Data source,,4323,,,,,,"4,323",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,FRA,France,Year,2014,false,,,,,,,,,,SA_0000001475_FRA,Data source,,4504,,,,,,"4,504",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2014,false,,,,,,,,,,SA_0000001475_CYP,Data source,,45.55,,,,,,45.55,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,HUN,Hungary,Year,2014,false,,,,,,,,,,SA_0000001475_HUN,Data source,,453.7,,,,,,453.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2014,false,,,,,,,,,,SA_0000001475_SGP,Data source,,488.9,,,,,,488.9,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,CAN,Canada,Year,2014,false,,,,,,,,,,SA_0000001475_CAN,Data source,,5329,,,,,,"5,329",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,GRC,Greece,Year,2014,false,,,,,,,,,,SA_0000001475_GRC,Data source,,532.3,,,,,,532.3,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2014,false,,,,,,,,,,SA_0000001475_LKA,Data source,,537.2,,,,,,537.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2014,false,,,,,,,,,,SA_0000001475_NIC,Data source,,54.48,,,,,,54.48,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2014,true,,,,,,,,,,SA_0000001475_IDN,Data source,,541.1,,,,,,541.1,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2014,false,,,,,,,,,,SA_0000001475_LUX,Data source,,55.36,,,,,,55.36,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CZE,Czechia,Year,2014,false,,,,,,,,,,SA_0000001475_CZE,Data source,,577.7,,,,,,577.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,MLI,Mali,Year,2014,true,,,,,,,,,,SA_0000001475_MLI,Data source,,6,,,,,,6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2014,false,,,,,,,,,,SA_0000001475_CRI,Data source,,66.59,,,,,,66.59,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2014,false,,,,,,,,,,SA_0000001475_NZL,Data source,,694.8,,,,,,694.8,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,BEL,Belgium,Year,2014,false,,,,,,,,,,SA_0000001475_BEL,Data source,,740,,,,,,740,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,UGA,Uganda,Year,2014,false,,,,,,,,,,SA_0000001475_UGA,Data source,,81.06,,,,,,81.06,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,ARG,Argentina,Year,2014,false,,,,,,,,,,SA_0000001475_ARG,Data source,,82.72,,,,,,82.72,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,DNK,Denmark,Year,2014,false,,,,,,,,,,SA_0000001475_DNK,Data source,,828.5,,,,,,828.5,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,URY,Uruguay,Year,2014,false,,,,,,,,,,SA_0000001475_URY,Data source,,85.32,,,,,,85.32,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2014,false,,,,,,,,,,SA_0000001475_BGD,Data source,,9.04,,,,,,9.04,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,AND,Andorra,Year,2013,false,,,,,,,,,,SA_0000001475_AND,Data source,,0.89,,,,,,0.89,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,IRL,Ireland,Year,2013,false,,,,,,,,,,SA_0000001475_IRL,,,1311,,,,,,"1,311",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ITA,Italy,Year,2013,false,,,,,,,,,,SA_0000001475_ITA,Data source,,1312,,,,,,"1,312",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,NLD,Netherlands,Year,2013,false,,,,,,,,,,SA_0000001475_NLD,Data source,,1395,,,,,,"1,395",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ESP,Spain,Year,2013,false,,,,,,,,,,SA_0000001475_ESP,Data source,,1434,,,,,,"1,434",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2013,false,,,,,,,,,,SA_0000001475_ZAF,Data source,,1477,,,,,,"1,477",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,COL,Colombia,Year,2013,false,,,,,,,,,,SA_0000001475_COL,Data source,,1730,,,,,,"1,730",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,FIN,Finland,Year,2013,false,,,,,,,,,,SA_0000001475_FIN,Data source,,1747,,,,,,"1,747",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SWE,Sweden,Year,2013,false,,,,,,,,,,SA_0000001475_SWE,Data source,,1795,,,,,,"1,795",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2013,false,,,,,,,,,,SA_0000001475_JPN,Data source,,12899,,,,,,"12,899",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2013,false,,,,,,,,,,SA_0000001475_SVN,Data source,,125.9,,,,,,125.9,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ISL,Iceland,Year,2013,false,,,,,,,,,,SA_0000001475_ISL,Data source,,127.6,,,,,,127.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2013,false,,,,,,,,,,SA_0000001475_GBR,Data source,,13481,,,,,,"13,481",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2013,false,,,,,,,,,,SA_0000001475_MUS,Data source,,131.7,,,,,,131.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,HRV,Croatia,Year,2013,false,,,,,,,,,,SA_0000001475_HRV,Data source,,135.6,,,,,,135.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,AUT,Austria,Year,2013,false,,,,,,,,,,SA_0000001475_AUT,Data source,,173.4,,,,,,173.4,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,MLT,Malta,Year,2013,false,,,,,,,,,,SA_0000001475_MLT,Data source,,173.7,,,,,,173.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2013,false,,,,,,,,,,SA_0000001475_BGR,Data source,,179.7,,,,,,179.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2013,false,,,,,,,,,,SA_0000001475_MNG,Data source,,181.2,,,,,,181.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2013,false,,,,,,,,,,SA_0000001475_SLV,Data source,,19,,,,,,19,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LVA,Latvia,Year,2013,false,,,,,,,,,,SA_0000001475_LVA,Data source,,198.2,,,,,,198.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,MEX,Mexico,Year,2013,false,,,,,,,,,,SA_0000001475_MEX,Data source,,2545,,,,,,"2,545",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2013,true,,,,,,,,,,SA_0000001475_KOR,Data source,,2579,,,,,,"2,579",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,NOR,Norway,Year,2013,false,,,,,,,,,,SA_0000001475_NOR,Data source,,2953,,,,,,"2,953",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,PRT,Portugal,Year,2013,false,,,,,,,,,,SA_0000001475_PRT,Data source,,225.4,,,,,,225.4,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,EST,Estonia,Year,2013,false,,,,,,,,,,SA_0000001475_EST,Data source,,237.6,,,,,,237.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2013,false,,,,,,,,,,SA_0000001475_CHE,Data source,,278.5,,,,,,278.5,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,POL,Poland,Year,2013,false,,,,,,,,,,SA_0000001475_POL,Data source,,3448,,,,,,"3,448",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,MLI,Mali,Year,2013,false,,,,,,,,,,SA_0000001475_MLI,Data source,,3.81,,,,,,3.81,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ROU,Romania,Year,2013,false,,,,,,,,,,SA_0000001475_ROU,Data source,,306.6,,,,,,306.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2013,false,,,,,,,,,,SA_0000001475_LTU,Data source,,319.7,,,,,,319.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,HND,Honduras,Year,2013,false,,,,,,,,,,SA_0000001475_HND,Data source,,32.92,,,,,,32.92,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2013,false,,,,,,,,,,SA_0000001475_SVK,Data source,,339.8,,,,,,339.8,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2013,false,,,,,,,,,,SA_0000001475_GTM,Data source,,39.2,,,,,,39.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,HUN,Hungary,Year,2013,false,,,,,,,,,,SA_0000001475_HUN,Data source,,393,,,,,,393,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,FRA,France,Year,2013,false,,,,,,,,,,SA_0000001475_FRA,Data source,,4105,,,,,,"4,105",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2013,true,,,,,,,,,,SA_0000001475_THA,Data source,,4199,,,,,,"4,199",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,DEU,Germany,Year,2013,false,,,,,,,,,,SA_0000001475_DEU,Data source,,4280,,,,,,"4,280",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2013,false,,,,,,,,,,SA_0000001475_SGP,Data source,,411.2,,,,,,411.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2013,false,,,,,,,,,,SA_0000001475_CYP,Data source,,42.65,,,,,,42.65,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2013,true,,,,,,,,,,SA_0000001475_MYS,Data source,,444.1,,,,,,444.1,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2013,false,,,,,,,,,,SA_0000001475_LUX,Data source,,47.53,,,,,,47.53,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2013,false,,,,,,,,,,SA_0000001475_IDN,Data source,,473.2,,,,,,473.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2013,false,,,,,,,,,,SA_0000001475_LKA,Data source,,480.3,,,,,,480.3,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,CAN,Canada,Year,2013,false,,,,,,,,,,SA_0000001475_CAN,Data source,,5252,,,,,,"5,252",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2013,false,,,,,,,,,,SA_0000001475_NIC,Data source,,52.62,,,,,,52.62,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,GRC,Greece,Year,2013,false,,,,,,,,,,SA_0000001475_GRC,Data source,,536.2,,,,,,536.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,CZE,Czechia,Year,2013,false,,,,,,,,,,SA_0000001475_CZE,Data source,,590.5,,,,,,590.5,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2013,true,,,,,,,,,,SA_0000001475_DOM,Data source,,666.3,,,,,,666.3,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,DNK,Denmark,Year,2013,false,,,,,,,,,,SA_0000001475_DNK,Data source,,668.5,,,,,,668.5,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,BEL,Belgium,Year,2013,false,,,,,,,,,,SA_0000001475_BEL,Data source,,672.3,,,,,,672.3,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2013,false,,,,,,,,,,SA_0000001475_NZL,Data source,,694.8,,,,,,694.8,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2013,false,,,,,,,,,,SA_0000001475_CRI,Data source,,71.43,,,,,,71.43,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,UGA,Uganda,Year,2013,false,,,,,,,,,,SA_0000001475_UGA,Data source,,73.25,,,,,,73.25,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2013,false,,,,,,,,,,SA_0000001475_BGD,Data source,,8.82,,,,,,8.82,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,URY,Uruguay,Year,2013,false,,,,,,,,,,SA_0000001475_URY,Data source,,92.19,,,,,,92.19,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2013,false,,,,,,,,,,SA_0000001475_VEN,Data source,,922.2,,,,,,922.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,ARG,Argentina,Year,2013,false,,,,,,,,,,SA_0000001475_ARG,Data source,,97.46,,,,,,97.46,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2012,false,,,,,,,,,,SA_0000001475_VEN,Data source,,0.84,,,,,,0.84,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,IRL,Ireland,Year,2012,false,,,,,,,,,,SA_0000001475_IRL,,,1066,,,,,,"1,066",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ITA,Italy,Year,2012,false,,,,,,,,,,SA_0000001475_ITA,Data source,,1250,,,,,,"1,250",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,NLD,Netherlands,Year,2012,false,,,,,,,,,,SA_0000001475_NLD,Data source,,1274,,,,,,"1,274",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ESP,Spain,Year,2012,false,,,,,,,,,,SA_0000001475_ESP,Data source,,1424,,,,,,"1,424",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,FIN,Finland,Year,2012,false,,,,,,,,,,SA_0000001475_FIN,Data source,,1740,,,,,,"1,740",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SWE,Sweden,Year,2012,false,,,,,,,,,,SA_0000001475_SWE,Data source,,1813,,,,,,"1,813",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2012,false,,,,,,,,,,SA_0000001475_ZAF,Data source,,1831,,,,,,"1,831",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2012,false,,,,,,,,,,SA_0000001475_SVN,Data source,,117.2,,,,,,117.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2012,false,,,,,,,,,,SA_0000001475_GBR,Data source,,12853,,,,,,"12,853",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2012,false,,,,,,,,,,SA_0000001475_MUS,Data source,,120.7,,,,,,120.7,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,ISL,Iceland,Year,2012,false,,,,,,,,,,SA_0000001475_ISL,Data source,,123.5,,,,,,123.5,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2012,false,,,,,,,,,,SA_0000001475_MNG,Data source,,125.6,,,,,,125.6,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2012,false,,,,,,,,,,SA_0000001475_TZA,Data source,,136.8,,,,,,136.8,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,MLT,Malta,Year,2012,false,,,,,,,,,,SA_0000001475_MLT,Data source,,148.3,,,,,,148.3,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2012,false,,,,,,,,,,SA_0000001475_JPN,Data source,,15981,,,,,,"15,981",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2012,false,,,,,,,,,,SA_0000001475_BGR,Data source,,171.8,,,,,,171.8,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,EUR,Europe,Country,LVA,Latvia,Year,2012,false,,,,,,,,,,SA_0000001475_LVA,Data source,,182.2,,,,,,182.2,,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,COL,Colombia,Year,2012,false,,,,,,,,,,SA_0000001475_COL,Data source,,2148,,,,,,"2,148",,,EN,2018-10-24T22:00:00.000Z
SA_0000001475,Annual revenues from alcohol excise tax in millions US$,numeric,AMR,Americas,Country,MEX,Mexico,Year,2012,false,,,,,,,,,,SA_0000001475_MEX,Data source,,2473,,,,,,"2,473",,,EN,2018-10-24T22:00:00.000Z
